0.498299,0.349934,0.579931,0.566947
0.752063,-0.1038,0.431297,0.186552
0.708423,0.268117,0.810569,0.215583
0.992226,0.146513,0.637842,0.0786354
0.741666,0.27879,0.827139,0.153487
0.83304,0.554096,0.0876168,0.221503
0.801575,-0.131256,0.177719,0.247105
0.737668,0.300859,0.842977,0.102701
