0.534337,-0.0964337,-0.507721,-0.342201
0.68832,-0.144782,-0.0660722,-0.217185
-0.0238557,0.627105,0.147732,0.294217
0.506214,0.0392597,0.0951792,-0.326704
0.464291,-0.0204793,-0.0223303,-0.197892
0.329096,0.024402,-0.182235,-0.190249
